time,tick,state,phase,transition,playback,moveX,moveY,rootX,rootY,rootZ,yaw,leftX,leftY,leftZ,rightX,rightY,rightZ,hipsYaw,turnPhase,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ
3.533333,105,CombatIdle_v5,0.099360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.770037,0.153529,5.330147,5.212862,0.127479,5.156507,2.382020,1.000000,4.851893,0.568218,5.203094,5.137975,0.525874,5.115154
3.550000,106,CombatIdle_v5,0.101200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.764303,0.132311,5.321126,5.208722,0.109780,5.139109,5.638655,1.000000,4.846449,0.548364,5.198308,5.134423,0.508629,5.099836
3.566667,106,CombatIdle_v5,0.103040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.759455,0.110992,5.317008,5.209938,0.092820,5.115339,10.297790,1.000000,4.841811,0.528633,5.196408,5.132736,0.491445,5.082302
3.583333,107,CombatIdle_v5,0.104880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.756007,0.089938,5.317786,5.215366,0.076735,5.082580,16.363660,1.000000,4.838830,0.509194,5.197042,5.133103,0.474408,5.061001
3.600000,107,CombatIdle_v5,0.106720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.755119,0.069324,5.323361,5.222640,0.061637,5.037557,23.823410,1.000000,4.838870,0.489946,5.199532,5.135545,0.457500,5.033728
3.616667,108,CombatIdle_v5,0.108560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.758584,0.049795,5.332764,5.227566,0.048160,4.976592,32.638710,1.000000,4.843625,0.471166,5.202249,5.139376,0.441149,4.997251
3.633333,108,CombatIdle_v5,0.110400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.768531,0.031838,5.344530,5.223653,0.036828,4.897588,42.728550,1.000000,4.854769,0.452887,5.203007,5.142569,0.425592,4.948346
3.650000,109,CombatIdle_v5,0.112240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.786901,0.016073,5.355214,5.202510,0.028355,4.800683,53.951340,1.000000,4.873341,0.435223,5.197840,5.141234,0.411177,4.883472
3.666667,109,CombatIdle_v5,0.114080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789095,0.006586,5.354918,5.189457,0.019425,4.773467,57.364400,1.000000,4.878639,0.424114,5.194215,5.138909,0.399902,4.861636
3.683333,110,CombatIdle_v5,0.115920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189475,0.019277,4.773263,57.303720,1.000000,4.880857,0.423258,5.194870,5.142096,0.398341,4.861633
3.700000,110,CombatIdle_v5,0.117760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789087,0.006716,5.354957,5.189449,0.019555,4.773508,57.252480,1.000000,4.882774,0.422899,5.196026,5.144764,0.397336,4.862163
3.716667,111,CombatIdle_v5,0.119600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189475,0.019278,4.773264,57.210990,1.000000,4.884422,0.422087,5.196721,5.146927,0.395960,4.862288
3.733333,111,CombatIdle_v5,0.121440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789077,0.006814,5.354988,5.189439,0.019654,4.773541,57.179560,1.000000,4.885601,0.422064,5.197922,5.148368,0.395491,4.863011
3.750000,112,CombatIdle_v5,0.123280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189476,0.019278,4.773264,57.158490,1.000000,4.886443,0.421433,5.198555,5.149194,0.394544,4.863260
3.766667,112,CombatIdle_v5,0.125120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789058,0.006802,5.354977,5.189420,0.019642,4.773530,57.148090,1.000000,4.886714,0.421713,5.199696,5.149144,0.394665,4.864141
3.783333,113,CombatIdle_v5,0.126960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789114,0.006439,5.354713,5.189475,0.019278,4.773264,57.148670,1.000000,4.886727,0.421400,5.200267,5.148519,0.394347,4.864558
3.800000,113,CombatIdle_v5,0.128800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,0.000003,4.789032,0.006710,5.354920,5.189394,0.019549,4.773472,57.160510,1.000000,4.886328,0.421819,5.201251,5.147119,0.394928,4.865510
