time,tick,attack,damage,variant,state,phase,upperWeight,lowerWeight,bladeX,bladeY,bladeZ,cast,abilityDamage,baseState,basePhase,deaths,timeScale,heldAnchor,flyingAnchors,handX,handY,handZ
2.625000,78,0,0,-1,other,0.108333,0.351852,0.270834,-0.162276,1.419414,0.880550,0,0,576708132,0.110400,0,1.000000,1,0,-0.229676,0.944450,0.357262
2.633333,78,0,0,-1,other,0.116667,0.305556,0.218750,-0.139932,1.396926,0.859154,0,0,576708132,0.111320,0,1.000000,1,0,-0.219895,0.948764,0.373974
2.641667,78,0,0,-1,other,0.125000,0.259259,0.166667,-0.119930,1.372368,0.835690,0,0,576708132,0.112240,0,1.000000,1,0,-0.204261,0.955042,0.389391
2.650000,79,0,0,-1,other,0.133333,0.212963,0.114583,-0.102332,1.345118,0.810789,0,0,576708132,0.113160,0,1.000000,1,0,-0.182531,0.963216,0.401976
2.658333,79,0,0,-1,other,0.141667,0.166667,0.062500,-0.087197,1.315403,0.785398,0,0,576708132,0.114080,0,1.000000,1,0,-0.155084,0.973644,0.410337
2.666667,79,0,0,-1,other,0.150000,0.120370,0.010417,-0.043109,1.279310,0.777134,0,0,576708132,0.115000,0,1.000000,1,0,-0.149574,0.978263,0.414323
2.675000,79,0,0,-1,other,0.158333,0.074074,0.000000,-0.024259,1.249000,0.777660,0,0,576708132,0.115920,0,1.000000,1,0,-0.157037,0.990457,0.423305
2.683333,80,0,0,-1,other,0.166667,0.027778,0.000000,-0.010425,1.220707,0.779824,0,0,576708132,0.116840,0,1.000000,1,0,-0.167703,1.004782,0.433142
2.691667,80,0,0,-1,other,0.175000,0.000000,0.000000,-0.000905,1.206088,0.781379,0,0,576708132,0.117760,0,1.000000,1,0,-0.174086,1.014315,0.439702
2.700000,80,0,0,-1,other,0.183333,0.000000,0.000000,0.000557,1.210324,0.782953,0,0,576708132,0.118680,0,1.000000,1,0,-0.173861,1.015615,0.441506
2.708333,80,0,0,-1,other,0.191667,0.000000,0.000000,0.001893,1.214700,0.784514,0,0,576708132,0.119600,0,1.000000,1,0,-0.173589,1.016992,0.443364
2.716667,81,0,0,-1,other,0.200000,0.000000,0.000000,0.003123,1.219206,0.786058,0,0,576708132,0.120520,0,1.000000,1,0,-0.173301,1.018438,0.445257
2.725000,81,0,0,-1,other,0.208333,0.000000,0.000000,0.004121,1.224018,0.787846,0,0,576708132,0.121440,0,1.000000,1,0,-0.173091,1.020137,0.447455
2.733333,81,0,0,-1,other,0.216667,0.000000,0.000000,0.004988,1.228964,0.789621,0,0,576708132,0.122360,0,1.000000,1,0,-0.172843,1.021909,0.449700
2.741667,81,0,0,-1,other,0.225000,0.000000,0.000000,0.005777,1.234042,0.791376,0,0,576708132,0.123280,0,1.000000,1,0,-0.172587,1.023746,0.451974
2.750000,82,0,0,-1,other,0.233333,0.000000,0.000000,0.006477,1.239178,0.793136,0,0,576708132,0.124200,0,1.000000,1,0,-0.172402,1.025599,0.454256
2.758333,82,0,0,-1,other,0.241667,0.000000,0.000000,0.006902,1.244109,0.795120,0,0,576708132,0.125120,0,1.000000,1,0,-0.172458,1.027296,0.456667
2.766667,82,0,0,-1,other,0.250000,0.000000,0.000000,0.007304,1.249191,0.797077,0,0,576708132,0.126040,0,1.000000,1,0,-0.172515,1.029054,0.459092
2.775000,82,0,0,-1,other,0.258333,0.000000,0.000000,0.007646,1.254398,0.799007,0,0,576708132,0.126960,0,1.000000,1,0,-0.172586,1.030876,0.461535
2.783333,83,0,0,-1,other,0.266667,0.000000,0.000000,0.007890,1.259697,0.800914,0,0,576708132,0.127880,0,1.000000,1,0,-0.172684,1.032767,0.464002
2.791667,83,0,0,-1,other,0.275000,0.000000,0.000000,0.007974,1.264820,0.802991,0,0,576708132,0.128800,0,1.000000,1,0,-0.172879,1.034445,0.466688
2.800000,83,0,0,-1,other,0.283333,0.000000,0.000000,0.007987,1.270056,0.805040,0,0,576708132,0.129720,0,1.000000,1,0,-0.173091,1.036189,0.469394
