time,tick,state,phase,transition,playback,moveX,moveY,rootX,rootY,rootZ,yaw,leftX,leftY,leftZ,rightX,rightY,rightZ,hipsYaw,turnPhase,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ
1.750000,52,CombatIdle_v5,0.013800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.858988,0.202829,4.775819,4.825755,0.178236,5.329294,269.750400,1.000000,4.771849,0.636188,4.760383,4.852659,0.559351,5.209933
1.758333,52,CombatIdle_v5,0.014720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.843276,0.217844,4.780727,4.829177,0.194838,5.354537,269.829200,1.000000,4.756158,0.653213,4.766041,4.852476,0.571206,5.221076
1.766667,52,CombatIdle_v5,0.015640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.826347,0.233088,4.786074,4.834087,0.212392,5.380065,269.907700,1.000000,4.740125,0.670724,4.773542,4.853428,0.583271,5.232335
1.775000,52,CombatIdle_v5,0.016560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.808310,0.248561,4.792083,4.840557,0.230963,5.405768,269.985900,1.000000,4.723970,0.688690,4.783040,4.855532,0.595558,5.243641
1.783333,53,CombatIdle_v5,0.017480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.790366,0.251184,4.794943,4.847552,0.236266,5.418202,270.001500,1.000000,4.714463,0.694057,4.794921,4.862174,0.597711,5.248319
1.791667,53,CombatIdle_v5,0.018400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.773704,0.236739,4.784300,4.860974,0.230486,5.418598,270.001500,1.000000,4.719810,0.684126,4.800624,4.875310,0.591866,5.243452
1.800000,53,CombatIdle_v5,0.019320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.756392,0.224068,4.774496,4.874819,0.225505,5.419029,270.001500,1.000000,4.725769,0.674360,4.806039,4.888600,0.586591,5.238319
1.808333,53,CombatIdle_v5,0.020240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.738682,0.213237,4.765861,4.889070,0.221340,5.419482,270.001500,1.000000,4.732316,0.664804,4.811141,4.902010,0.581900,5.232935
1.816667,54,CombatIdle_v5,0.021160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.720857,0.204247,4.758694,4.903705,0.218004,5.419942,270.001500,1.000000,4.739419,0.655501,4.815908,4.915502,0.577805,5.227314
1.825000,54,CombatIdle_v5,0.022080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.716026,0.191357,4.742640,4.920680,0.212444,5.415608,270.001500,1.000000,4.755776,0.640830,4.815245,4.924404,0.574307,5.220931
1.833333,54,CombatIdle_v5,0.023000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.711585,0.181069,4.727078,4.937947,0.207462,5.411163,270.001500,1.000000,4.773061,0.627188,4.814663,4.933386,0.571172,5.214460
1.841667,54,CombatIdle_v5,0.023920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.707778,0.173393,4.712374,4.955480,0.203072,5.406612,270.001500,1.000000,4.791173,0.614660,4.814167,4.942433,0.568403,5.207912
1.850000,55,CombatIdle_v5,0.024840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.704851,0.168234,4.698853,4.973251,0.199289,5.401962,270.001500,1.000000,4.809999,0.603318,4.813760,4.951530,0.566006,5.201300
1.858333,55,CombatIdle_v5,0.025760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.715587,0.172498,4.687150,4.995533,0.196256,5.394326,270.001500,1.000000,4.809414,0.604937,4.810289,4.949635,0.564111,5.196138
1.866667,55,CombatIdle_v5,0.026680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.726491,0.177135,4.676020,5.017947,0.194833,5.386421,270.001500,1.000000,4.808955,0.606543,4.806790,4.947790,0.562299,5.190927
1.875000,55,CombatIdle_v5,0.027600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.737498,0.182120,4.665489,5.040352,0.195034,5.378289,270.001500,1.000000,4.808623,0.608135,4.803271,4.945999,0.560572,5.185669
1.883333,56,CombatIdle_v5,0.028520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.748540,0.187426,4.655579,5.062605,0.196851,5.369978,270.001500,1.000000,4.808419,0.609711,4.799737,4.944260,0.558931,5.180367
1.891667,56,CombatIdle_v5,0.029440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.755541,0.197226,4.651584,5.092250,0.201344,5.356287,270.001500,1.000000,4.799301,0.617613,4.794328,4.945029,0.557163,5.174243
1.900000,56,CombatIdle_v5,0.030360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.762926,0.208222,4.647527,5.121366,0.208260,5.342451,270.001500,1.000000,4.790523,0.625913,4.788927,4.945871,0.555509,5.168096
1.908333,56,CombatIdle_v5,0.031280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.770510,0.220418,4.643406,5.149717,0.217539,5.328574,270.001500,1.000000,4.782104,0.634591,4.783547,4.946785,0.553969,5.161929
1.916667,57,CombatIdle_v5,0.032200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.778109,0.233782,4.639226,5.177081,0.229089,5.314759,270.001500,1.000000,4.774065,0.643627,4.778201,4.947773,0.552545,5.155747
1.925000,57,CombatIdle_v5,0.033120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.761054,0.240295,4.649960,5.199162,0.236844,5.297933,270.001500,1.000000,4.762622,0.649474,4.784757,4.953995,0.550984,5.147676
1.933333,57,CombatIdle_v5,0.034040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.744653,0.247372,4.660783,5.220805,0.245642,5.280017,270.001500,1.000000,4.751554,0.655605,4.791716,4.960049,0.549684,5.139425
1.941667,57,CombatIdle_v5,0.034960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.728912,0.254981,4.671659,5.241857,0.255487,5.261051,270.001500,1.000000,4.740892,0.662004,4.799057,4.965923,0.548649,5.131009
1.950000,58,CombatIdle_v5,0.035880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.713830,0.263091,4.682557,5.262167,0.266375,5.241088,270.001500,1.000000,4.730667,0.668654,4.806759,4.971608,0.547881,5.122443
1.958333,58,CombatIdle_v5,0.036800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.690442,0.265578,4.705288,5.271435,0.270547,5.224361,270.001500,1.000000,4.720342,0.673134,4.821446,4.973986,0.547314,5.115849
1.966667,58,CombatIdle_v5,0.037720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.668259,0.268896,4.728955,5.280373,0.275185,5.207107,270.001500,1.000000,4.710805,0.678034,4.836559,4.976219,0.546866,5.109191
1.975000,58,CombatIdle_v5,0.038640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.647369,0.273020,4.753454,5.288920,0.280286,5.189342,270.001500,1.000000,4.702100,0.683333,4.852035,4.978303,0.546540,5.102479
1.983333,59,CombatIdle_v5,0.039560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.627847,0.277914,4.778671,5.297018,0.285842,5.171087,270.001500,1.000000,4.694261,0.689009,4.867806,4.980237,0.546335,5.095719
1.991667,59,CombatIdle_v5,0.040480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.614705,0.280632,4.799755,5.297170,0.285344,5.161257,270.001500,1.000000,4.689691,0.692708,4.878725,4.980367,0.546208,5.092647
2.000000,59,CombatIdle_v5,0.041400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.602359,0.283845,4.821210,5.297178,0.284940,5.151443,270.001500,1.000000,4.685502,0.696598,4.889739,4.980450,0.546103,5.089571
2.008333,59,CombatIdle_v5,0.042320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.590838,0.287540,4.842988,5.297044,0.284629,5.141647,270.001500,1.000000,4.681700,0.700671,4.900827,4.980484,0.546019,5.086493
2.016667,60,CombatIdle_v5,0.043240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.580167,0.291702,4.865041,5.296769,0.284411,5.131875,270.001500,1.000000,4.678293,0.704920,4.911968,4.980470,0.545957,5.083416
2.025000,60,CombatIdle_v5,0.044160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.580167,0.291702,4.865041,5.296769,0.284411,5.131875,270.001500,1.000000,4.678293,0.704920,4.911968,4.980470,0.545957,5.083416
2.033333,60,CombatIdle_v5,0.045080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.580167,0.291702,4.865041,5.296769,0.284411,5.131875,270.001500,1.000000,4.678293,0.704920,4.911968,4.980470,0.545957,5.083416
2.041667,60,CombatIdle_v5,0.046000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.580167,0.291702,4.865041,5.296769,0.284411,5.131875,270.001500,1.000000,4.678293,0.704920,4.911968,4.980470,0.545957,5.083416
2.050000,61,CombatIdle_v5,0.046920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.580167,0.291702,4.865041,5.296769,0.284411,5.131875,270.001500,1.000000,4.678293,0.704920,4.911968,4.980470,0.545957,5.083416
2.058333,61,CombatIdle_v5,0.047840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.580167,0.291702,4.865041,5.296769,0.284411,5.131875,270.001500,1.000000,4.678293,0.704920,4.911968,4.980470,0.545957,5.083416
2.066667,61,CombatIdle_v5,0.048760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.576551,0.293371,4.870888,5.295057,0.282925,5.131052,270.001500,1.000000,4.677145,0.706581,4.914318,4.980565,0.545973,5.083838
2.075000,61,CombatIdle_v5,0.049680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.570673,0.296251,4.880677,5.292173,0.280486,5.129717,270.001500,1.000000,4.675285,0.709374,4.918243,4.980726,0.546003,5.084540
2.083333,62,CombatIdle_v5,0.050600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.564979,0.299252,4.890519,5.289254,0.278095,5.128428,270.001500,1.000000,4.673493,0.712199,4.922177,4.980892,0.546034,5.085242
2.091667,62,CombatIdle_v5,0.051520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.559474,0.302371,4.900410,5.286300,0.275752,5.127184,270.001500,1.000000,4.671769,0.715055,4.926119,4.981062,0.546067,5.085942
2.100000,62,CombatIdle_v5,0.052440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.556146,0.304470,4.905662,5.283494,0.273850,5.127211,270.001500,1.000000,4.670623,0.717063,4.929505,4.981202,0.546131,5.087852
2.108333,62,CombatIdle_v5,0.053360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.552973,0.306544,4.910743,5.280672,0.272020,5.127301,270.001500,1.000000,4.669546,0.719044,4.932879,4.981344,0.546206,5.089812
2.116667,63,CombatIdle_v5,0.054280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.549872,0.308637,4.915846,5.277829,0.270247,5.127401,270.001500,1.000000,4.668519,0.721032,4.936263,4.981492,0.546293,5.091772
2.125000,63,CombatIdle_v5,0.055200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.547306,0.310257,4.919703,5.275054,0.268756,5.127212,270.001500,1.000000,4.667753,0.722625,4.939327,4.981472,0.546364,5.093540
2.133333,63,CombatIdle_v5,0.056120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.545749,0.310847,4.920881,5.272457,0.267794,5.126382,270.001500,1.000000,4.667471,0.723361,4.941694,4.981091,0.546385,5.094903
2.141667,63,CombatIdle_v5,0.057040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.544195,0.311450,4.922076,5.269855,0.266876,5.125550,270.001500,1.000000,4.667212,0.724093,4.944065,4.980711,0.546413,5.096267
2.150000,64,CombatIdle_v5,0.057960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.542644,0.312064,4.923286,5.267246,0.266002,5.124714,270.001500,1.000000,4.666977,0.724818,4.946440,4.980332,0.546445,5.097631
2.158333,64,CombatIdle_v5,0.058880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.541619,0.311442,4.921825,5.264604,0.265654,5.125021,270.001500,1.000000,4.667290,0.724419,4.947516,4.979085,0.546391,5.098926
2.166667,64,CombatIdle_v5,0.059800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.540831,0.310269,4.919107,5.261947,0.265558,5.125871,270.001500,1.000000,4.667856,0.723491,4.947973,4.977428,0.546303,5.100188
2.175000,64,CombatIdle_v5,0.060720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.540031,0.309139,4.916398,5.259292,0.265485,5.126723,270.001500,1.000000,4.668427,0.722563,4.948422,4.975769,0.546227,5.101448
2.183333,65,CombatIdle_v5,0.061640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.539223,0.307969,4.913527,5.256589,0.265436,5.127734,270.001500,1.000000,4.669038,0.721554,4.948752,4.974030,0.546158,5.102733
2.191667,65,CombatIdle_v5,0.062560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.538532,0.304874,4.906552,5.252687,0.265501,5.132452,270.001500,1.000000,4.670546,0.718650,4.946377,4.970422,0.546000,5.104645
2.200000,65,CombatIdle_v5,0.063480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.537894,0.301885,4.899529,5.248769,0.265634,5.137165,270.001500,1.000000,4.672086,0.715777,4.943984,4.966811,0.545888,5.106553
2.208333,65,CombatIdle_v5,0.064400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.537307,0.299002,4.892464,5.244839,0.265834,5.141870,270.001500,1.000000,4.673659,0.712937,4.941573,4.963196,0.545823,5.108457
2.216667,66,CombatIdle_v5,0.065320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.536131,0.295640,4.884181,5.238971,0.264952,5.147471,270.001500,1.000000,4.675645,0.709432,4.938067,4.959499,0.545786,5.110207
2.225000,66,CombatIdle_v5,0.066240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.534137,0.291584,4.873979,5.230151,0.262486,5.154382,270.001500,1.000000,4.678304,0.704943,4.932938,4.955676,0.545770,5.111720
2.233333,66,CombatIdle_v5,0.067160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.532332,0.287749,4.863582,5.221244,0.260196,5.161226,270.001500,1.000000,4.681091,0.700531,4.927808,4.951846,0.545799,5.113216
2.241667,66,CombatIdle_v5,0.068080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.530727,0.284141,4.852999,5.212254,0.258082,5.168001,270.001500,1.000000,4.684003,0.696199,4.922681,4.948010,0.545874,5.114695
2.250000,67,CombatIdle_v5,0.069000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.526878,0.280411,4.842974,5.199654,0.252507,5.173961,270.001500,1.000000,4.687516,0.691306,4.916775,4.945448,0.545864,5.114859
2.258333,67,CombatIdle_v5,0.069920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.522494,0.276959,4.832813,5.185676,0.246182,5.179381,270.001500,1.000000,4.691366,0.686303,4.910655,4.943291,0.545828,5.114593
2.266667,67,CombatIdle_v5,0.070840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.518385,0.273918,4.822266,5.171436,0.240293,5.184456,270.001500,1.000000,4.695409,0.681400,4.904578,4.941136,0.545804,5.114306
2.275000,67,CombatIdle_v5,0.071760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.514106,0.271298,4.811882,5.156747,0.234494,5.189142,270.001500,1.000000,4.699652,0.676581,4.898587,4.939130,0.545803,5.114141
2.283333,68,CombatIdle_v5,0.072680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.506543,0.269310,4.804991,5.140194,0.226678,5.193132,270.001500,1.000000,4.704175,0.671722,4.892920,4.938182,0.545903,5.115005
2.291667,68,CombatIdle_v5,0.073600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.499210,0.268030,4.797592,5.123315,0.219546,5.196675,270.001500,1.000000,4.708883,0.666966,4.887313,4.937228,0.546008,5.115862
2.300000,68,CombatIdle_v5,0.074520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.492182,0.267445,4.789679,5.106164,0.213113,5.199763,270.001500,1.000000,4.713771,0.662318,4.881773,4.936267,0.546116,5.116710
2.308333,68,CombatIdle_v5,0.075440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.486056,0.266543,4.784793,5.089136,0.206587,5.203133,270.001500,1.000000,4.718580,0.657953,4.876834,4.935441,0.546457,5.119575
2.316667,69,CombatIdle_v5,0.076360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.480656,0.265208,4.783356,5.072211,0.199975,5.206975,270.001500,1.000000,4.723252,0.653873,4.872523,4.934767,0.547101,5.124624
2.325000,69,CombatIdle_v5,0.077280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.475373,0.264493,4.781558,5.055048,0.194188,5.210519,270.001500,1.000000,4.728047,0.649887,4.868258,4.934091,0.547818,5.129664
2.333333,69,CombatIdle_v5,0.078200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.470262,0.264375,4.779376,5.037712,0.189239,5.213756,270.001500,1.000000,4.732963,0.645997,4.864043,4.933415,0.548607,5.134692
2.341667,69,CombatIdle_v5,0.079120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.472199,0.262157,4.782862,5.023530,0.186863,5.219183,270.001500,1.000000,4.733940,0.645107,4.863831,4.928732,0.549843,5.141026
2.350000,70,CombatIdle_v5,0.080040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.475436,0.259628,4.787465,5.009932,0.185275,5.225078,270.001500,1.000000,4.734158,0.644777,4.864373,4.923312,0.551347,5.147593
2.358333,70,CombatIdle_v5,0.080960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.478649,0.257262,4.792056,4.996319,0.184113,5.230981,270.001500,1.000000,4.734380,0.644445,4.864912,4.917924,0.553057,5.154135
2.366667,70,CombatIdle_v5,0.081880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.483575,0.254086,4.796652,4.982966,0.183339,5.236773,270.001500,1.000000,4.734718,0.644077,4.865120,4.912444,0.554776,5.159769
2.375000,70,CombatIdle_v5,0.082800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.495514,0.247421,4.801328,4.970610,0.182718,5.242021,270.001500,1.000000,4.735505,0.643579,4.864011,4.906455,0.555848,5.161821
2.383333,71,CombatIdle_v5,0.083720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.507518,0.241328,4.805974,4.958192,0.182316,5.247098,270.001500,1.000000,4.736288,0.643094,4.862894,4.900452,0.557017,5.163780
2.391667,71,CombatIdle_v5,0.084640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.519553,0.235807,4.810580,4.945719,0.182132,5.252004,270.001500,1.000000,4.737068,0.642623,4.861769,4.894439,0.558284,5.165643
2.400000,71,CombatIdle_v5,0.085560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.532824,0.230314,4.813058,4.933019,0.181471,5.254833,270.001500,1.000000,4.738618,0.641433,4.860698,4.888873,0.559285,5.166294
2.408333,71,CombatIdle_v5,0.086480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.547107,0.224883,4.813929,4.920144,0.180449,5.255892,270.001500,1.000000,4.740785,0.639690,4.859664,4.883671,0.560065,5.165975
2.416667,72,CombatIdle_v5,0.087400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.561422,0.219916,4.814844,4.907249,0.179602,5.256647,270.001500,1.000000,4.742965,0.637971,4.858620,4.878484,0.560901,5.165562
2.425000,72,CombatIdle_v5,0.088320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.575744,0.215414,4.815801,4.894350,0.178930,5.257100,270.001500,1.000000,4.745159,0.636276,4.857564,4.873316,0.561790,5.165057
2.433333,72,CombatIdle_v5,0.089240,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.586223,0.212005,4.814180,4.884208,0.177821,5.256748,270.001500,1.000000,4.748522,0.633350,4.857551,4.870188,0.562211,5.164134
2.441667,72,CombatIdle_v5,0.090160,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.596523,0.208823,4.812408,4.874285,0.176770,5.256133,270.001500,1.000000,4.752019,0.630355,4.857663,4.867249,0.562605,5.163148
2.450000,73,CombatIdle_v5,0.091080,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.606978,0.205806,4.810719,4.864349,0.175827,5.255299,270.001500,1.000000,4.755550,0.627401,4.857811,4.864324,0.563017,5.162128
2.458333,73,CombatIdle_v5,0.092000,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.616209,0.203081,4.808530,4.855226,0.174742,5.253877,270.001500,1.000000,4.759212,0.624368,4.858184,4.861936,0.563268,5.160861
2.466667,73,CombatIdle_v5,0.092920,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.622170,0.200760,4.804830,4.848193,0.173102,5.251322,270.001500,1.000000,4.763159,0.621072,4.859106,4.860906,0.563070,5.159021
2.475000,73,CombatIdle_v5,0.093840,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.628468,0.198480,4.801107,4.841150,0.171539,5.248611,270.001500,1.000000,4.767136,0.617834,4.860105,4.859889,0.562881,5.157174
2.483333,74,CombatIdle_v5,0.094760,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.635103,0.196249,4.797377,4.834102,0.170055,5.245744,270.001500,1.000000,4.771139,0.614655,4.861181,4.858886,0.562699,5.155318
2.491667,74,CombatIdle_v5,0.095680,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.637794,0.195346,4.791796,4.828516,0.168328,5.242442,270.001500,1.000000,4.775132,0.611505,4.862609,4.858647,0.562262,5.153107
2.500000,74,CombatIdle_v5,0.096600,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.638545,0.195313,4.785010,4.823744,0.166492,5.238883,270.001500,1.000000,4.779127,0.608403,4.864272,4.858843,0.561688,5.150698
2.508333,74,CombatIdle_v5,0.097520,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.639801,0.195455,4.778055,4.818965,0.164728,5.235235,270.001500,1.000000,4.783141,0.605369,4.866014,4.859053,0.561129,5.148286
2.516667,75,CombatIdle_v5,0.098440,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.649291,0.185051,4.773955,4.822361,0.154482,5.226552,270.084700,1.000000,4.788344,0.595402,4.862655,4.864929,0.551879,5.144513
2.525000,75,CombatIdle_v5,0.099360,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.657861,0.174479,4.770222,4.827152,0.144560,5.219411,270.493800,1.000000,4.792787,0.585358,4.859416,4.871032,0.542621,5.141362
2.533333,75,CombatIdle_v5,0.100280,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.665403,0.163753,4.766788,4.833233,0.134888,5.213874,271.233200,1.000000,4.796377,0.575237,4.856274,4.877287,0.533304,5.138818
2.541667,75,CombatIdle_v5,0.101200,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.671825,0.152887,4.763613,4.840575,0.125404,5.209965,272.306800,1.000000,4.799044,0.565037,4.853234,4.883669,0.523887,5.136880
2.550000,76,CombatIdle_v5,0.102120,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.677052,0.141898,4.760677,4.849220,0.116064,5.207681,273.717600,1.000000,4.800736,0.554757,4.850335,4.890208,0.514341,5.135565
2.558333,76,CombatIdle_v5,0.103040,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.680992,0.130860,4.757981,4.859257,0.106891,5.206970,275.468500,1.000000,4.801396,0.544448,4.847637,4.896952,0.504697,5.134888
2.566667,76,CombatIdle_v5,0.103960,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.683612,0.119789,4.755573,4.870895,0.097868,5.207757,277.561800,1.000000,4.801029,0.534101,4.845255,4.904053,0.494941,5.134896
2.575000,76,CombatIdle_v5,0.104880,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.684894,0.108723,4.753534,4.884408,0.089017,5.209911,279.999600,1.000000,4.799668,0.523727,4.843334,4.911712,0.485090,5.135628
2.583333,77,CombatIdle_v5,0.105800,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.684849,0.097702,4.751979,4.900141,0.080370,5.213229,282.783500,1.000000,4.797392,0.513337,4.842048,4.920202,0.475169,5.137107
2.591667,77,CombatIdle_v5,0.106720,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.683411,0.086963,4.751024,4.918388,0.072172,5.217391,285.914300,1.000000,4.794212,0.503135,4.841573,4.929747,0.465406,5.139306
2.600000,77,CombatIdle_v5,0.107640,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.680729,0.076442,4.750859,4.939658,0.064365,5.222016,289.392300,1.000000,4.790366,0.493025,4.842148,4.940804,0.455729,5.142197
2.608333,77,CombatIdle_v5,0.108560,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.676937,0.066187,4.751683,4.964400,0.057010,5.226577,293.216200,1.000000,4.786096,0.483020,4.843997,4.953822,0.446179,5.145658
2.616667,78,CombatIdle_v5,0.109480,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.672230,0.056237,4.753705,4.993044,0.050153,5.230398,297.382900,1.000000,4.781717,0.473125,4.847330,4.969293,0.436790,5.149464
2.625000,78,CombatIdle_v5,0.110400,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.666638,0.047065,4.757051,5.025714,0.044274,5.232570,301.886900,1.000000,4.777383,0.463784,4.852246,4.987491,0.428033,5.153204
2.633333,78,CombatIdle_v5,0.111320,0,0.000000,0.000000,1.000000,5.000000,0.000000,5.000000,270.000000,4.660662,0.038371,4.761950,5.062814,0.039072,5.232162,306.720100,1.000000,4.773710,0.454660,4.858927,5.009070,0.419591,5.156467
