time,tick,entity,kind,alive,state,phase,transition,x,y,z,minY,height,clipSeconds
2.4417,72,1,ForestGuardian,True,842034103,0.8929,True,3.4972,0.0000,5.0000,-0.1820,2.3640,0.4667
2.4417,72,2,ForestGuardian,True,-2089788878,1.3087,False,7.4511,0.0000,6.3759,-0.1664,2.4717,5.3333
2.4417,72,3,ForestGuardian,True,-2089788878,1.2350,False,7.4511,0.0000,3.6241,-0.1687,2.4823,5.3333
2.4500,73,1,ForestGuardian,True,842034103,0.9107,True,3.4974,0.0000,5.0000,-0.1815,2.3842,0.4667
2.4500,73,2,ForestGuardian,True,-2089788878,1.3103,False,7.4511,0.0000,6.3759,-0.1663,2.4714,5.3333
2.4500,73,3,ForestGuardian,True,-2089788878,1.2365,False,7.4511,0.0000,3.6241,-0.1686,2.4821,5.3333
2.4583,73,1,ForestGuardian,True,842034103,0.9286,True,3.4977,0.0000,5.0000,-0.1808,2.4018,0.4667
2.4583,73,2,ForestGuardian,True,-2089788878,1.3118,False,7.4511,0.0000,6.3759,-0.1662,2.4712,5.3333
2.4583,73,3,ForestGuardian,True,-2089788878,1.2381,False,7.4511,0.0000,3.6241,-0.1685,2.4819,5.3333
2.4667,73,1,ForestGuardian,True,842034103,0.9464,True,3.4979,0.0000,5.0000,-0.1799,2.4169,0.4667
2.4667,73,2,ForestGuardian,True,-2089788878,1.3134,False,7.4511,0.0000,6.3759,-0.1662,2.4709,5.3333
2.4667,73,3,ForestGuardian,True,-2089788878,1.2396,False,7.4511,0.0000,3.6241,-0.1683,2.4817,5.3333
2.4750,73,1,ForestGuardian,True,842034103,0.9643,True,3.4981,0.0000,5.0000,-0.1789,2.4298,0.4667
2.4750,73,2,ForestGuardian,True,-2089788878,1.3150,False,7.4511,0.0000,6.3759,-0.1661,2.4706,5.3333
2.4750,73,3,ForestGuardian,True,-2089788878,1.2412,False,7.4511,0.0000,3.6241,-0.1682,2.4816,5.3333
2.4833,74,1,ForestGuardian,True,842034103,0.9821,True,3.4982,0.0000,5.0000,-0.1776,2.4402,0.4667
2.4833,74,2,ForestGuardian,True,-2089788878,1.3165,False,7.4511,0.0000,6.3759,-0.1660,2.4704,5.3333
2.4833,74,3,ForestGuardian,True,-2089788878,1.2428,False,7.4511,0.0000,3.6241,-0.1681,2.4814,5.3333
2.4917,74,1,ForestGuardian,True,842034103,1.0000,True,3.4984,0.0000,5.0000,-0.1761,2.4485,0.4667
2.4917,74,2,ForestGuardian,True,-2089788878,1.3181,False,7.4511,0.0000,6.3759,-0.1659,2.4701,5.3333
2.4917,74,3,ForestGuardian,True,-2089788878,1.2443,False,7.4511,0.0000,3.6241,-0.1680,2.4812,5.3333
2.5000,74,1,ForestGuardian,True,842034103,1.0179,True,3.4985,0.0000,5.0000,-0.1751,2.4543,0.4667
2.5000,74,2,ForestGuardian,True,-2089788878,1.3196,False,7.4511,0.0000,6.3759,-0.1659,2.4699,5.3333
2.5000,74,3,ForestGuardian,True,-2089788878,1.2459,False,7.4511,0.0000,3.6241,-0.1679,2.4810,5.3333
2.5083,74,1,ForestGuardian,True,842034103,1.0357,True,3.4987,0.0000,5.0000,-0.1738,2.4596,0.4667
2.5083,74,2,ForestGuardian,True,-2089788878,1.3212,False,7.4511,0.0000,6.3759,-0.1658,2.4697,5.3333
2.5083,74,3,ForestGuardian,True,-2089788878,1.2475,False,7.4511,0.0000,3.6241,-0.1678,2.4808,5.3333
2.5167,75,1,ForestGuardian,True,842034103,1.0536,True,3.4988,0.0000,5.0000,-0.1724,2.4643,0.4667
2.5167,75,2,ForestGuardian,True,-2089788878,1.3228,False,7.4511,0.0000,6.3759,-0.1657,2.4695,5.3333
2.5167,75,3,ForestGuardian,True,-2089788878,1.2490,False,7.4511,0.0000,3.6241,-0.1678,2.4806,5.3333
2.5250,75,1,ForestGuardian,True,842034103,1.0714,True,3.4989,0.0000,5.0000,-0.1707,2.4685,0.4667
2.5250,75,2,ForestGuardian,True,-2089788878,1.3243,False,7.4511,0.0000,6.3759,-0.1656,2.4693,5.3333
2.5250,75,3,ForestGuardian,True,-2089788878,1.2506,False,7.4511,0.0000,3.6241,-0.1677,2.4805,5.3333
2.5333,75,1,ForestGuardian,True,842034103,1.0893,True,3.4990,0.0000,5.0000,-0.1689,2.4723,0.4667
2.5333,75,2,ForestGuardian,True,-2089788878,1.3259,False,7.4511,0.0000,6.3759,-0.1655,2.4691,5.3333
2.5333,75,3,ForestGuardian,True,-2089788878,1.2521,False,7.4511,0.0000,3.6241,-0.1677,2.4803,5.3333
2.5417,75,1,ForestGuardian,True,-2089788878,0.0269,False,3.4991,0.0000,5.0000,-0.1677,2.4743,5.3333
2.5417,75,2,ForestGuardian,True,-2089788878,1.3275,False,7.4511,0.0000,6.3759,-0.1654,2.4689,5.3333
2.5417,75,3,ForestGuardian,True,-2089788878,1.2537,False,7.4511,0.0000,3.6241,-0.1676,2.4801,5.3333
2.5500,76,1,ForestGuardian,True,-2089788878,0.0284,False,3.4992,0.0000,5.0000,-0.1677,2.4744,5.3333
2.5500,76,2,ForestGuardian,True,-2089788878,1.3290,False,7.4511,0.0000,6.3759,-0.1653,2.4687,5.3333
2.5500,76,3,ForestGuardian,True,-2089788878,1.2553,False,7.4511,0.0000,3.6241,-0.1676,2.4799,5.3333
2.5583,76,1,ForestGuardian,True,-2089788878,0.0300,False,3.4992,0.0000,5.0000,-0.1677,2.4745,5.3333
2.5583,76,2,ForestGuardian,True,-2089788878,1.3306,False,7.4511,0.0000,6.3759,-0.1651,2.4686,5.3333
2.5583,76,3,ForestGuardian,True,-2089788878,1.2568,False,7.4511,0.0000,3.6241,-0.1676,2.4797,5.3333
2.5667,76,1,ForestGuardian,True,-2089788878,0.0316,False,3.4993,0.0000,5.0000,-0.1677,2.4746,5.3333
2.5667,76,2,ForestGuardian,True,-2089788878,1.3321,False,7.4511,0.0000,6.3759,-0.1650,2.4684,5.3333
2.5667,76,3,ForestGuardian,True,-2089788878,1.2584,False,7.4511,0.0000,3.6241,-0.1675,2.4795,5.3333
2.5750,76,1,ForestGuardian,True,-2089788878,0.0331,False,3.4994,0.0000,5.0000,-0.1677,2.4747,5.3333
2.5750,76,2,ForestGuardian,True,-2089788878,1.3337,False,7.4511,0.0000,6.3759,-0.1649,2.4683,5.3333
2.5750,76,3,ForestGuardian,True,-2089788878,1.2600,False,7.4511,0.0000,3.6241,-0.1675,2.4793,5.3333
2.5833,77,1,ForestGuardian,True,-2089788878,0.0347,False,3.4994,0.0000,5.0000,-0.1678,2.4748,5.3333
2.5833,77,2,ForestGuardian,True,-2089788878,1.3353,False,7.4511,0.0000,6.3759,-0.1648,2.4683,5.3333
2.5833,77,3,ForestGuardian,True,-2089788878,1.2615,False,7.4511,0.0000,3.6241,-0.1675,2.4791,5.3333
2.5917,77,1,ForestGuardian,True,-2089788878,0.0362,False,3.4995,0.0000,5.0000,-0.1678,2.4749,5.3333
2.5917,77,2,ForestGuardian,True,-2089788878,1.3368,False,7.4511,0.0000,6.3759,-0.1647,2.4682,5.3333
2.5917,77,3,ForestGuardian,True,-2089788878,1.2631,False,7.4511,0.0000,3.6241,-0.1675,2.4788,5.3333
2.6000,77,1,ForestGuardian,True,-2089788878,0.0378,False,3.4995,0.0000,5.0000,-0.1678,2.4750,5.3333
2.6000,77,2,ForestGuardian,True,-2089788878,1.3384,False,7.4511,0.0000,6.3759,-0.1646,2.4682,5.3333
2.6000,77,3,ForestGuardian,True,-2089788878,1.2646,False,7.4511,0.0000,3.6241,-0.1674,2.4786,5.3333
2.6083,77,1,ForestGuardian,True,-2089788878,0.0394,False,3.4996,0.0000,5.0000,-0.1678,2.4751,5.3333
2.6083,77,2,ForestGuardian,True,-2089788878,1.3400,False,7.4511,0.0000,6.3759,-0.1645,2.4682,5.3333
2.6083,77,3,ForestGuardian,True,-2089788878,1.2662,False,7.4511,0.0000,3.6241,-0.1674,2.4784,5.3333
2.6167,78,1,ForestGuardian,True,-2089788878,0.0409,False,3.4996,0.0000,5.0000,-0.1679,2.4752,5.3333
2.6167,78,2,ForestGuardian,True,-2089788878,1.3415,False,7.4511,0.0000,6.3759,-0.1645,2.4682,5.3333
2.6167,78,3,ForestGuardian,True,-2089788878,1.2678,False,7.4511,0.0000,3.6241,-0.1674,2.4781,5.3333
2.6250,78,1,ForestGuardian,True,-2089788878,0.0425,False,3.4996,0.0000,5.0000,-0.1679,2.4753,5.3333
2.6250,78,2,ForestGuardian,True,-2089788878,1.3431,False,7.4511,0.0000,6.3759,-0.1644,2.4682,5.3333
2.6250,78,3,ForestGuardian,True,-2089788878,1.2693,False,7.4511,0.0000,3.6241,-0.1674,2.4779,5.3333
2.6333,78,1,ForestGuardian,True,-2089788878,0.0441,False,3.4997,0.0000,5.0000,-0.1679,2.4754,5.3333
2.6333,78,2,ForestGuardian,True,-2089788878,1.3446,False,7.4511,0.0000,6.3759,-0.1643,2.4683,5.3333
2.6333,78,3,ForestGuardian,True,-2089788878,1.2709,False,7.4511,0.0000,3.6241,-0.1673,2.4777,5.3333
2.6417,78,1,ForestGuardian,True,-2089788878,0.0456,False,3.4997,0.0000,5.0000,-0.1680,2.4755,5.3333
2.6417,78,2,ForestGuardian,True,-2089788878,1.3462,False,7.4511,0.0000,6.3759,-0.1642,2.4684,5.3333
2.6417,78,3,ForestGuardian,True,-2089788878,1.2725,False,7.4511,0.0000,3.6241,-0.1673,2.4774,5.3333
2.6500,79,1,ForestGuardian,True,-2089788878,0.0472,False,3.4997,0.0000,5.0000,-0.1680,2.4755,5.3333
2.6500,79,2,ForestGuardian,True,-2089788878,1.3478,False,7.4511,0.0000,6.3759,-0.1641,2.4685,5.3333
2.6500,79,3,ForestGuardian,True,-2089788878,1.2740,False,7.4511,0.0000,3.6241,-0.1673,2.4772,5.3333
2.6583,79,1,ForestGuardian,True,-2089788878,0.0487,False,3.4997,0.0000,5.0000,-0.1681,2.4756,5.3333
2.6583,79,2,ForestGuardian,True,-2089788878,1.3493,False,7.4511,0.0000,6.3759,-0.1641,2.4686,5.3333
2.6583,79,3,ForestGuardian,True,-2089788878,1.2756,False,7.4511,0.0000,3.6241,-0.1672,2.4769,5.3333
2.6667,79,1,ForestGuardian,True,-2089788878,0.0503,False,3.4998,0.0000,5.0000,-0.1681,2.4757,5.3333
2.6667,79,2,ForestGuardian,True,-2089788878,1.3509,False,7.4511,0.0000,6.3759,-0.1640,2.4687,5.3333
2.6667,79,3,ForestGuardian,True,-2089788878,1.2771,False,7.4511,0.0000,3.6241,-0.1672,2.4766,5.3333
2.6750,79,1,ForestGuardian,True,-2089788878,0.0519,False,3.4998,0.0000,5.0000,-0.1682,2.4757,5.3333
2.6750,79,2,ForestGuardian,True,-2089788878,1.3525,False,7.4511,0.0000,6.3759,-0.1639,2.4688,5.3333
2.6750,79,3,ForestGuardian,True,-2089788878,1.2787,False,7.4511,0.0000,3.6241,-0.1671,2.4764,5.3333
2.6833,80,1,ForestGuardian,True,-2089788878,0.0534,False,3.4998,0.0000,5.0000,-0.1682,2.4758,5.3333
2.6833,80,2,ForestGuardian,True,-2089788878,1.3540,False,7.4511,0.0000,6.3759,-0.1639,2.4689,5.3333
2.6833,80,3,ForestGuardian,True,-2089788878,1.2803,False,7.4511,0.0000,3.6241,-0.1671,2.4762,5.3333
2.6917,80,1,ForestGuardian,True,-2089788878,0.0550,False,3.4998,0.0000,5.0000,-0.1682,2.4759,5.3333
2.6917,80,2,ForestGuardian,True,-2089788878,1.3556,False,7.4511,0.0000,6.3759,-0.1638,2.4691,5.3333
2.6917,80,3,ForestGuardian,True,-2089788878,1.2818,False,7.4511,0.0000,3.6241,-0.1671,2.4759,5.3333
2.7000,80,1,ForestGuardian,True,-2089788878,0.0566,False,3.4998,0.0000,5.0000,-0.1683,2.4759,5.3333
2.7000,80,2,ForestGuardian,True,-2089788878,1.3571,False,7.4511,0.0000,6.3759,-0.1638,2.4692,5.3333
2.7000,80,3,ForestGuardian,True,-2089788878,1.2834,False,7.4511,0.0000,3.6241,-0.1670,2.4757,5.3333
2.7083,80,1,ForestGuardian,True,-2089788878,0.0581,False,3.4999,0.0000,5.0000,-0.1683,2.4760,5.3333
2.7083,80,2,ForestGuardian,True,-2089788878,1.3587,False,7.4511,0.0000,6.3759,-0.1637,2.4694,5.3333
2.7083,80,3,ForestGuardian,True,-2089788878,1.2850,False,7.4511,0.0000,3.6241,-0.1670,2.4754,5.3333
2.7167,81,1,ForestGuardian,True,-2089788878,0.0597,False,3.4999,0.0000,5.0000,-0.1684,2.4761,5.3333
2.7167,81,2,ForestGuardian,True,-2089788878,1.3603,False,7.4511,0.0000,6.3759,-0.1636,2.4695,5.3333
2.7167,81,3,ForestGuardian,True,-2089788878,1.2865,False,7.4511,0.0000,3.6241,-0.1669,2.4752,5.3333
2.7250,81,1,ForestGuardian,True,-2089788878,0.0612,False,3.4999,0.0000,5.0000,-0.1684,2.4762,5.3333
2.7250,81,2,ForestGuardian,True,-2089788878,1.3618,False,7.4511,0.0000,6.3759,-0.1636,2.4697,5.3333
2.7250,81,3,ForestGuardian,True,-2089788878,1.2881,False,7.4511,0.0000,3.6241,-0.1669,2.4750,5.3333
2.7333,81,1,ForestGuardian,True,-2089788878,0.0628,False,3.4999,0.0000,5.0000,-0.1685,2.4763,5.3333
2.7333,81,2,ForestGuardian,True,-2089788878,1.3634,False,7.4511,0.0000,6.3759,-0.1636,2.4699,5.3333
2.7333,81,3,ForestGuardian,True,-2089788878,1.2896,False,7.4511,0.0000,3.6241,-0.1668,2.4747,5.3333
2.7417,81,1,ForestGuardian,True,-2089788878,0.0644,False,3.4999,0.0000,5.0000,-0.1686,2.4765,5.3333
2.7417,81,2,ForestGuardian,True,-2089788878,1.3650,False,7.4511,0.0000,6.3759,-0.1635,2.4700,5.3333
2.7417,81,3,ForestGuardian,True,-2089788878,1.2912,False,7.4511,0.0000,3.6241,-0.1668,2.4745,5.3333
2.7500,82,1,ForestGuardian,True,-2089788878,0.0659,False,3.4999,0.0000,5.0000,-0.1686,2.4767,5.3333
2.7500,82,2,ForestGuardian,True,-2089788878,1.3665,False,7.4511,0.0000,6.3759,-0.1635,2.4702,5.3333
2.7500,82,3,ForestGuardian,True,-2089788878,1.2928,False,7.4511,0.0000,3.6241,-0.1667,2.4742,5.3333
2.7583,82,1,ForestGuardian,True,-2089788878,0.0675,False,3.4999,0.0000,5.0000,-0.1687,2.4769,5.3333
2.7583,82,2,ForestGuardian,True,-2089788878,1.3681,False,7.4511,0.0000,6.3759,-0.1634,2.4705,5.3333
2.7583,82,3,ForestGuardian,True,-2089788878,1.2943,False,7.4511,0.0000,3.6241,-0.1666,2.4740,5.3333
2.7667,82,1,ForestGuardian,True,-2089788878,0.0691,False,3.4999,0.0000,5.0000,-0.1688,2.4771,5.3333
2.7667,82,2,ForestGuardian,True,-2089788878,1.3696,False,7.4511,0.0000,6.3759,-0.1634,2.4707,5.3333
2.7667,82,3,ForestGuardian,True,-2089788878,1.2959,False,7.4511,0.0000,3.6241,-0.1666,2.4737,5.3333
2.7750,82,1,ForestGuardian,True,-2089788878,0.0706,False,3.4999,0.0000,5.0000,-0.1688,2.4773,5.3333
2.7750,82,2,ForestGuardian,True,-2089788878,1.3712,False,7.4511,0.0000,6.3759,-0.1634,2.4709,5.3333
2.7750,82,3,ForestGuardian,True,-2089788878,1.2975,False,7.4511,0.0000,3.6241,-0.1666,2.4735,5.3333
2.7833,83,1,ForestGuardian,True,-2089788878,0.0722,False,3.4999,0.0000,5.0000,-0.1689,2.4776,5.3333
2.7833,83,2,ForestGuardian,True,-2089788878,1.3728,False,7.4511,0.0000,6.3759,-0.1633,2.4712,5.3333
2.7833,83,3,ForestGuardian,True,-2089788878,1.2990,False,7.4511,0.0000,3.6241,-0.1666,2.4733,5.3333
2.7917,83,1,ForestGuardian,True,-2089788878,0.0737,False,3.4999,0.0000,5.0000,-0.1690,2.4779,5.3333
2.7917,83,2,ForestGuardian,True,-2089788878,1.3743,False,7.4511,0.0000,6.3759,-0.1633,2.4715,5.3333
2.7917,83,3,ForestGuardian,True,-2089788878,1.3006,False,7.4511,0.0000,3.6241,-0.1666,2.4730,5.3333
2.8000,83,1,ForestGuardian,True,-2089788878,0.0753,False,3.4999,0.0000,5.0000,-0.1690,2.4782,5.3333
2.8000,83,2,ForestGuardian,True,-2089788878,1.3759,False,7.4511,0.0000,6.3759,-0.1633,2.4718,5.3333
2.8000,83,3,ForestGuardian,True,-2089788878,1.3021,False,7.4511,0.0000,3.6241,-0.1665,2.4728,5.3333
